-0.00 , 0.00 , -0.00 , 31.16 , -41.46 , 0.10 , 8.0872013
-0.00 , 0.00 , -0.00 , 31.14 , -41.44 , 0.13 , 8.096523900000001
-0.00 , 0.00 , 0.00 , 31.14 , -41.44 , 0.13 , 8.1365412
-0.00 , 0.00 , 0.00 , 31.14 , -41.44 , 0.19 , 8.1423405
-0.00 , -0.00 , 0.00 , 28.36 , -39.59 , 0.19 , 8.185332899999999
-0.00 , -0.00 , 0.00 , 28.34 , -39.57 , 0.35 , 8.1915889
0.00 , 0.00 , 0.00 , 28.34 , -39.57 , 0.35 , 8.231498599999998
0.00 , 0.00 , 0.00 , 28.34 , -39.57 , 0.43 , 8.2390233
0.00 , 0.00 , 0.00 , 24.82 , -37.41 , 0.43 , 8.3166656
0.00 , 0.00 , 0.00 , 24.78 , -37.39 , 0.45 , 8.3248696
-0.00 , 0.00 , -0.00 , 24.78 , -37.39 , 0.45 , 8.371581500000001
-0.00 , 0.00 , -0.00 , 24.78 , -37.39 , 0.52 , 8.3799758
-0.00 , -0.00 , 0.00 , 22.88 , -35.23 , 0.52 , 8.4558204
-0.00 , -0.00 , 0.00 , 22.86 , -35.21 , 0.55 , 8.4620103
0.00 , -0.00 , 0.00 , 21.09 , -33.06 , 0.55 , 8.4999264
0.00 , -0.00 , 0.00 , 21.07 , -33.04 , 0.51 , 8.511436799999998
0.00 , 0.00 , -0.00 , 21.07 , -33.04 , 0.51 , 8.5483196
0.00 , 0.00 , -0.00 , 21.07 , -33.04 , 0.50 , 8.559285899999999
0.00 , 0.00 , 0.00 , 21.07 , -33.04 , 0.50 , 8.596681100000001
0.00 , 0.00 , 0.00 , 21.07 , -33.04 , 0.51 , 8.6035632
0.00 , -0.00 , -0.00 , 19.42 , -30.89 , 0.51 , 8.6467168
0.00 , -0.00 , -0.00 , 19.40 , -30.86 , 0.46 , 8.656303099999999
-0.00 , -0.00 , 0.00 , 19.40 , -30.86 , 0.45 , 8.705657800000001
-0.00 , -0.00 , 0.00 , 19.40 , -30.86 , 0.42 , 8.7117133
-0.00 , -0.00 , -0.00 , 17.84 , -28.71 , 0.42 , 8.747129900000001
-0.00 , -0.00 , -0.00 , 17.83 , -28.69 , 0.43 , 8.7566904
-0.00 , 0.00 , 0.00 , 17.83 , -28.69 , 0.43 , 8.796660800000002
-0.00 , 0.00 , 0.00 , 17.83 , -28.69 , 0.46 , 8.803141799999999
-0.00 , -0.00 , 0.00 , 14.94 , -25.30 , 0.46 , 8.844899300000002
-0.00 , -0.00 , 0.00 , 14.91 , -25.26 , 0.40 , 8.8512491
0.00 , 0.00 , 0.00 , 14.91 , -25.26 , 0.40 , 8.8958635
0.00 , 0.00 , 0.00 , 14.91 , -25.26 , 0.39 , 8.9021029
0.00 , 0.00 , -0.00 , 13.41 , -22.85 , 0.39 , 8.9497952
0.00 , 0.00 , -0.00 , 13.40 , -22.83 , 0.47 , 8.961690999999998
0.00 , -0.00 , -0.00 , 13.40 , -22.83 , 0.47 , 8.9991551
0.00 , -0.00 , -0.00 , 13.40 , -22.83 , 0.44 , 9.0139122
0.00 , 0.00 , -0.00 , 12.01 , -19.50 , 0.44 , 9.044590199999998
0.00 , 0.00 , -0.00 , 12.00 , -19.46 , 0.41 , 9.0512814
0.00 , 0.00 , -0.00 , 12.00 , -19.46 , 0.40 , 9.0928282
0.00 , 0.00 , -0.00 , 12.00 , -19.46 , 0.43 , 9.1007134
-0.00 , -0.00 , -0.00 , 9.57 , -17.30 , 0.43 , 9.145121799999998
-0.00 , -0.00 , -0.00 , 9.54 , -17.28 , 0.39 , 9.1542749
0.00 , -0.00 , 0.00 , 9.54 , -17.28 , 0.39 , 9.196217699999998
0.00 , -0.00 , 0.00 , 9.54 , -17.28 , 0.43 , 9.205425600000002
0.00 , 0.00 , -0.00 , 9.54 , -17.28 , 0.43 , 9.2362429
0.00 , 0.00 , -0.00 , 8.22 , -13.78 , 0.41 , 9.2454675
0.00 , 0.00 , 0.00 , 8.20 , -13.75 , 0.41 , 9.280355100000001
0.00 , 0.00 , 0.00 , 8.20 , -13.74 , 0.55 , 9.2895635
0.00 , -0.00 , 0.00 , 8.20 , -13.74 , 0.55 , 9.3343047
0.00 , -0.00 , 0.00 , 8.20 , -13.74 , 0.45 , 9.3432101
-0.00 , -0.00 , 0.00 , 5.80 , -10.30 , 0.45 , 9.381440999999999
-0.00 , -0.00 , 0.00 , 5.78 , -10.27 , 0.45 , 9.3878409
-0.00 , 0.00 , -0.00 , 5.78 , -10.26 , 0.45 , 9.422507499999998
-0.00 , 0.00 , -0.00 , 5.78 , -10.26 , 0.42 , 9.428990599999999
-0.00 , 0.00 , -0.00 , 4.65 , -8.07 , 0.42 , 9.473880399999999
-0.00 , 0.00 , -0.00 , 4.63 , -8.05 , 0.48 , 9.481562499999999
-0.00 , -0.00 , 0.00 , 4.63 , -8.05 , 0.48 , 9.516074799999998
-0.00 , -0.00 , 0.00 , 4.63 , -8.05 , 0.39 , 9.5235531
-0.00 , 0.00 , -0.00 , 2.32 , -4.62 , 0.39 , 9.563707
-0.00 , 0.00 , -0.00 , 2.30 , -4.59 , 0.43 , 9.5702943
-0.00 , 0.00 , -0.00 , 2.30 , -4.59 , 0.43 , 9.610789
-0.00 , 0.00 , -0.00 , 2.30 , -4.59 , 0.48 , 9.6160472
-0.00 , 0.00 , -0.00 , 2.30 , -4.59 , 0.48 , 9.659998900000001
-0.00 , 0.00 , -0.00 , 2.30 , -4.59 , 0.42 , 9.6650754
-0.00 , 0.00 , -0.00 , 1.16 , -1.18 , 0.42 , 9.708384899999999
-0.00 , 0.00 , -0.00 , 1.15 , -1.15 , 0.49 , 9.714999200000001
-0.00 , -0.00 , -0.00 , 1.15 , -1.15 , 0.49 , 9.7504137
-0.00 , -0.00 , -0.00 , 1.15 , -1.15 , 0.66 , 9.7591408
0.00 , 0.00 , 0.00 , -2.26 , 1.12 , 0.66 , 9.8034499
0.00 , 0.00 , 0.00 , -2.29 , 1.15 , 0.74 , 9.8121018
0.00 , -0.00 , 0.00 , -2.29 , 1.15 , 0.74 , 9.848324000000002
0.00 , -0.00 , 0.00 , -2.29 , 1.15 , 0.75 , 9.8580894
-0.00 , -0.00 , 0.00 , 1.11 , -1.12 , 0.75 , 9.898416300000001
-0.00 , -0.00 , 0.00 , 1.15 , -1.15 , 0.69 , 9.906373899999998
-0.00 , -0.00 , 0.00 , 1.15 , -1.15 , 0.69 , 9.941750200000001
-0.00 , -0.00 , 0.00 , 1.15 , -1.15 , 0.73 , 9.9470642
-0.00 , -0.00 , 0.00 , -1.12 , 2.26 , 0.73 , 9.992710800000001
-0.00 , -0.00 , 0.00 , -1.15 , 2.29 , 0.78 , 9.997684
-0.00 , -0.00 , -0.00 , -1.15 , 2.29 , 0.78 , 10.044669299999999
-0.00 , -0.00 , -0.00 , -1.15 , 2.29 , 0.89 , 10.050044799999998
0.00 , -0.00 , 0.22 , -1.15 , 2.29 , 0.89 , 10.085162
-0.00 , -0.00 , 0.45 , 1.12 , -1.11 , 0.84 , 10.095312400000001
-0.00 , -0.00 , 0.68 , 1.15 , -1.15 , 0.84 , 10.175483199999999
-0.00 , -0.00 , 0.90 , 1.15 , -1.15 , 0.96 , 10.1825498
0.00 , 0.00 , 1.12 , -1.10 , 2.27 , 0.96 , 10.2323554
0.00 , 0.00 , 1.35 , -1.12 , 2.30 , 1.40 , 10.237586
0.00 , 0.00 , 1.58 , -1.12 , 2.30 , 1.40 , 10.2746365
-0.00 , 0.00 , 1.80 , -1.12 , 2.30 , 1.86 , 10.282138499999999
-0.00 , -0.00 , 2.03 , 1.10 , -1.13 , 1.86 , 10.326920300000001
-0.00 , -0.00 , 2.25 , 1.12 , -1.17 , 2.20 , 10.3374515
-0.00 , -0.00 , 2.47 , 1.12 , -1.17 , 2.20 , 10.387905199999999
-0.00 , -0.00 , 2.70 , 1.12 , -1.17 , 3.62 , 10.3943729
0.00 , 0.00 , 2.93 , 3.29 , -4.66 , 3.64 , 10.4369364
0.00 , 0.00 , 3.15 , 3.31 , -4.69 , 4.38 , 10.444123099999999
-0.00 , 0.00 , 3.37 , 3.31 , -4.69 , 4.39 , 10.4768632
-0.00 , 0.00 , 3.60 , 3.31 , -4.69 , 5.23 , 10.4932412
0.00 , -0.00 , 3.83 , 1.11 , -1.24 , 5.24 , 10.541222900000001
0.00 , -0.00 , 4.05 , 1.09 , -1.20 , 5.84 , 10.5454395
-0.00 , -0.00 , 4.28 , 1.09 , -1.20 , 5.84 , 10.59496
-0.00 , -0.00 , 4.50 , 1.09 , -1.20 , 7.07 , 10.600069699999999
-0.00 , -0.00 , 4.73 , -0.97 , 2.34 , 7.08 , 10.6429175
-0.00 , -0.00 , 4.95 , -0.99 , 2.37 , 7.95 , 10.647342600000002
0.00 , -0.00 , 5.18 , -0.99 , 2.37 , 7.95 , 10.685902500000001
0.00 , -0.00 , 5.40 , -0.99 , 2.37 , 8.58 , 10.701022600000002
-0.00 , 0.00 , 5.63 , 1.03 , -1.20 , 8.59 , 10.747242799999999
-0.00 , -0.00 , 5.85 , 1.05 , -1.24 , 9.23 , 10.757621700000001
-0.00 , -0.00 , 6.08 , 1.05 , -1.24 , 9.24 , 10.794972600000001
-0.00 , -0.00 , 6.30 , 1.05 , -1.24 , 9.58 , 10.800731899999999
